,wavelength,intensity,acqTime,time,n
2296,647.2214738377578,17664.77660328012,11,1610560297.524423,1
2297,647.4091155850958,17493.377921865635,11,1610560297.524423,1
2298,647.596741463007,17555.867024464664,11,1610560297.524423,1
2299,647.784351469289,17630.853947583502,11,1610560297.524423,1
2300,647.97194560174,17795.111017272382,11,1610560297.524423,1
2301,648.1595238581579,17420.1764016782,11,1610560297.524423,1
2302,648.3470862363404,17687.98684138833,11,1610560297.524423,1
2303,648.5346327340857,17413.034789952595,11,1610560297.524423,1
2304,648.7221633491915,17621.926932926497,11,1610560297.524423,1
2305,648.9096780794562,17507.66114531684,11,1610560297.524423,1
2306,649.0971769226771,17584.43347136708,11,1610560297.524423,1
2307,649.2846598766525,17414.820192884,11,1610560297.524423,1
2308,649.4721269391805,17270.202555440526,11,1610560297.524423,1
2309,649.6595781080587,17802.252628997983,11,1610560297.524423,1
2310,649.847013381085,17305.910614068544,11,1610560297.524423,1
2311,650.0344327560576,17273.77336130333,11,1610560297.524423,1
2312,650.2218362307743,17391.609954775788,11,1610560297.524423,1
2313,650.4092238030332,17223.782079224104,11,1610560297.524423,1
2314,650.5965954706319,16861.34528414973,11,1610560297.524423,1
2315,650.7839512313687,17088.09145643764,11,1610560297.524423,1
2316,650.9712910830413,17214.855064567102,11,1610560297.524423,1
2317,651.1586150234477,17005.9629215932,11,1610560297.524423,1
2318,651.3459230503857,16997.035906936195,11,1610560297.524423,1
2319,651.5332151616535,16704.229826186456,11,1610560297.524423,1
2320,651.720491355049,17211.284258704298,11,1610560297.524423,1
2321,651.9077516283699,16741.723287745874,11,1610560297.524423,1
2322,652.0949959794143,16527.47493597777,11,1610560297.524423,1
2323,652.2822244059802,16568.53920339999,11,1610560297.524423,1
2324,652.4694369058653,16747.079496540075,11,1610560297.524423,1
2325,652.6566334768679,16322.153598866671,11,1610560297.524423,1
2326,652.8438141167856,16545.328965291777,11,1610560297.524423,1
2327,653.0309788234164,16506.05010080096,11,1610560297.524423,1
2328,653.2181275945583,16568.53920339999,11,1610560297.524423,1
2329,653.4052604280092,16504.26469786956,11,1610560297.524423,1
2330,653.5923773215673,16302.51416662126,11,1610560297.524423,1
2331,653.77947827303,16529.26033890917,11,1610560297.524423,1
2332,653.9665632801956,16523.904130114966,11,1610560297.524423,1
2333,654.153632340862,16236.454258159429,11,1610560297.524423,1
2334,654.3406854528271,16257.87909333624,11,1610560297.524423,1
2335,654.527722613889,16243.595869885032,11,1610560297.524423,1
2336,654.7147438218452,16138.257096932382,11,1610560297.524423,1
2337,654.9017490744941,16172.179752628997,11,1610560297.524423,1
2338,655.0887383696333,16356.076254563286,11,1610560297.524423,1
2339,655.275711705061,16113.261455892769,11,1610560297.524423,1
2340,655.4626690785749,16038.274532773934,11,1610560297.524423,1
2341,655.6496104879732,16186.462976080205,11,1610560297.524423,1
2342,655.8365359310535,16327.509807660874,11,1610560297.524423,1
2343,656.023445405614,16077.553397264752,11,1610560297.524423,1
2344,656.2103389094525,16113.261455892769,11,1610560297.524423,1
2345,656.3972164403672,16032.918323979731,11,1610560297.524423,1
2346,656.5840779961557,16084.695008990357,11,1610560297.524423,1
2347,656.770923574616,15838.309404457037,11,1610560297.524423,1
2348,656.957753173546,16009.70808587152,11,1610560297.524423,1
2349,657.144566790744,15877.588268947857,11,1610560297.524423,1
2350,657.3313644240075,15893.656895330463,11,1610560297.524423,1
2351,657.5181460711347,16095.40742657876,11,1610560297.524423,1
2352,657.7049117299233,15765.107884269602,11,1610560297.524423,1
2353,657.8916613981714,15807.957554623223,11,1610560297.524423,1
2354,658.078395073677,15824.026181005831,11,1610560297.524423,1
2355,658.2651127542379,15806.172151691822,11,1610560297.524423,1
2356,658.451814437652,15875.802866016455,11,1610560297.524423,1
2357,658.6385001217175,15806.172151691822,11,1610560297.524423,1
2358,658.825169804232,15891.871492399063,11,1610560297.524423,1
2359,659.0118234829937,15840.094807388437,11,1610560297.524423,1
2360,659.1984611558003,15609.777829237726,11,1610560297.524423,1
2361,659.38508282045,15729.399825641585,11,1610560297.524423,1
2362,659.5716884747403,15841.88021031984,11,1610560297.524423,1
2363,659.7582781164697,15802.60134582902,11,1610560297.524423,1
2364,659.9448517434358,15590.138396992317,11,1610560297.524423,1
2365,660.1314093534365,15665.125320111154,11,1610560297.524423,1
2366,660.31795094427,15652.627499591348,11,1610560297.524423,1
2367,660.5044765137341,15570.498964746908,11,1610560297.524423,1
2368,660.6909860596264,15440.164550754645,11,1610560297.524423,1
2369,660.8774795797453,15522.293085599085,11,1610560297.524423,1
2370,661.0639570718886,15559.786547158503,11,1610560297.524423,1
2371,661.2504185338543,15732.970631504386,11,1610560297.524423,1
2372,661.4368639634401,15434.808341960443,11,1610560297.524423,1
2373,661.6232933584441,15625.846455620334,11,1610560297.524423,1
2374,661.8097067166642,15581.211382335314,11,1610560297.524423,1
2375,661.9961040358985,15461.589385931455,11,1610560297.524423,1
2376,662.1824853139447,15525.863891461886,11,1610560297.524423,1
2377,662.3688505486007,15466.945594725657,11,1610560297.524423,1
2378,662.5551997376647,15265.19506347736,11,1610560297.524423,1
2379,662.7415328789343,15443.735356617446,11,1610560297.524423,1
2380,662.9278499702078,15333.040374870594,11,1610560297.524423,1
2381,663.114151009283,15611.563232169128,11,1610560297.524423,1
2382,663.3004359939578,15322.327957282188,11,1610560297.524423,1
2383,663.48670492203,15309.830136762383,11,1610560297.524423,1
2384,663.6729577912977,15470.51640058846,11,1610560297.524423,1
2385,663.8591945995588,15304.47392796818,11,1610560297.524423,1
2386,664.0454153446112,15386.60246281262,11,1610560297.524423,1
2387,664.2316200242531,15445.520759548848,11,1610560297.524423,1
2388,664.417808636282,15490.155832833869,11,1610560297.524423,1
2389,664.603981178496,15306.25933089958,11,1610560297.524423,1
2390,664.7901376486932,15493.726638696671,11,1610560297.524423,1
2391,664.9762780446713,15406.241895058029,11,1610560297.524423,1
2392,665.1624023642285,15443.735356617446,11,1610560297.524423,1
2393,665.3485106051626,15325.898763144989,11,1610560297.524423,1
2394,665.5346027652714,15366.963030567209,11,1610560297.524423,1
2395,665.720678842353,15338.396583664797,11,1610560297.524423,1
2396,665.9067388342053,15416.954312646434,11,1610560297.524423,1
2397,666.0927827386262,15499.082847490874,11,1610560297.524423,1
2398,666.2788105534137,15397.314880401025,11,1610560297.524423,1
2399,666.4648222763656,15061.659129297663,11,1610560297.524423,1
2400,666.6508179052801,15386.60246281262,11,1610560297.524423,1
2401,666.8367974379548,15279.478286928568,11,1610560297.524423,1
2402,667.0227608721879,15266.980466408762,11,1610560297.524423,1
2403,667.2087082057772,15300.903122105377,11,1610560297.524423,1
2404,667.3946394365207,15447.306162480249,11,1610560297.524423,1
2405,667.5805545622163,15259.838854683157,11,1610560297.524423,1
2406,667.7664535806618,15134.860649485097,11,1610560297.524423,1
2407,667.9523364896555,15208.062169672534,11,1610560297.524423,1
2408,668.1382032869951,15113.435814308288,11,1610560297.524423,1
2409,668.3240539704784,15100.937993788482,11,1610560297.524423,1
2410,668.5098885379036,15040.234294120852,11,1610560297.524423,1
2411,668.6957069870685,15124.148231896692,11,1610560297.524423,1
2412,668.8815093157712,14942.037132893805,11,1610560297.524423,1
2413,669.0672955218092,15277.692883997166,11,1610560297.524423,1
2414,669.253065602981,15145.573067073503,11,1610560297.524423,1
2415,669.438819557084,14858.123195117965,11,1610560297.524423,1
2416,669.6245573819166,14936.680924099603,11,1610560297.524423,1
2417,669.8102790752764,14834.912957009754,11,1610560297.524423,1
2418,669.9959846349616,14852.766986323762,11,1610560297.524423,1
2419,670.1816740587699,14950.964147550809,11,1610560297.524423,1
2420,670.3673473444994,14867.050209774969,11,1610560297.524423,1
2421,670.553004489948,14824.200539421348,11,1610560297.524423,1
2422,670.7386454929135,15074.156949817469,11,1610560297.524423,1
2423,670.9242703511941,14886.689642020378,11,1610560297.524423,1
2424,671.1098790625874,14924.183103579797,11,1610560297.524423,1
2425,671.2954716248915,14797.419495450335,11,1610560297.524423,1
2426,671.4810480359045,14693.866125429086,11,1610560297.524423,1
2427,671.6666082934241,14697.436931291886,11,1610560297.524423,1
2428,671.8521523952484,14781.350869067728,11,1610560297.524423,1
2429,672.0376803391753,14636.733231624257,11,1610560297.524423,1
2430,672.2231921230026,14765.28224268512,11,1610560297.524423,1
2431,672.4086877445283,14781.350869067728,11,1610560297.524423,1
2432,672.5941672015504,14579.600337819431,11,1610560297.524423,1
2433,672.7796304918668,14572.458726093826,11,1610560297.524423,1
2434,672.9650776132755,14752.784422165314,11,1610560297.524423,1
2435,673.1505085635742,14556.39009971122,11,1610560297.524423,1
2436,673.3359233405611,14754.569825096714,11,1610560297.524423,1
2437,673.5213219420341,14724.2179752629,11,1610560297.524423,1
2438,673.706704365791,14545.677682122814,11,1610560297.524423,1
2439,673.8920706096299,14629.591619898654,11,1610560297.524423,1
2440,674.0774206713485,14656.372663869666,11,1610560297.524423,1
2441,674.262754548745,14497.471802974991,11,1610560297.524423,1
2442,674.4480722396172,14679.582901977878,11,1610560297.524423,1
2443,674.633373741763,14626.020814035852,11,1610560297.524423,1
2444,674.8186590529804,14327.858524491909,11,1610560297.524423,1
2445,675.0039281710673,14720.647169400097,11,1610560297.524423,1
2446,675.1891810938216,14240.373780853266,11,1610560297.524423,1
2447,675.3744178190415,14231.446766196263,11,1610560297.524423,1
2448,675.5596383445245,14454.622132621369,11,1610560297.524423,1
2449,675.7448426680689,14481.403176592383,11,1610560297.524423,1
2450,675.9300307874726,14517.1112352204,11,1610560297.524423,1
2451,676.1152027005332,14504.613414700594,11,1610560297.524423,1
2452,676.300358405049,14329.643927423309,11,1610560297.524423,1
2453,676.4854978988178,14183.24088704844,11,1610560297.524423,1
2454,676.6706211796375,14447.480520895766,11,1610560297.524423,1
2455,676.8557282453061,14197.524110499646,11,1610560297.524423,1
2456,677.0408190936215,14047.550264261974,11,1610560297.524423,1
2457,677.2258937223817,14374.279000708331,11,1610560297.524423,1
2458,677.4109521293844,14093.970740478397,11,1610560297.524423,1
2459,677.5959943124279,14240.373780853266,11,1610560297.524423,1
2460,677.7810202693099,14151.103634283223,11,1610560297.524423,1
2461,677.9660299978284,13794.023048003051,11,1610560297.524423,1
2462,678.1510234957814,14143.96202255762,11,1610560297.524423,1
2463,678.3360007609666,14217.163542745055,11,1610560297.524423,1
2464,678.5209617911821,14018.98381735956,11,1610560297.524423,1
2465,678.7059065842259,13949.353103034926,11,1610560297.524423,1
2466,678.8908351378959,14070.760502370185,11,1610560297.524423,1
2467,679.0757474499899,13774.383615757642,11,1610560297.524423,1
2468,679.2606435183061,13961.850923554732,11,1610560297.524423,1
2469,679.445523340642,13872.580776984689,11,1610560297.524423,1
2470,679.6303869147961,14056.477278918977,11,1610560297.524423,1
2471,679.8152342385658,13795.808450934452,11,1610560297.524423,1
2472,680.0000653097495,13940.426088377922,11,1610560297.524423,1
2473,680.1848801261448,13933.284476652318,11,1610560297.524423,1
2474,680.3696786855496,13792.237645071651,11,1610560297.524423,1
2475,680.5544609857623,14024.340026153763,11,1610560297.524423,1
2476,680.7392270245803,14033.267040810766,11,1610560297.524423,1
2477,680.9239767998017,14122.537187380809,11,1610560297.524423,1
2478,681.1087103092245,14011.842205633957,11,1610560297.524423,1
2479,681.2934275506468,14217.163542745055,11,1610560297.524423,1
2480,681.4781285218662,14515.325832289,11,1610560297.524423,1
2481,681.6628132206808,14547.463085054214,11,1610560297.524423,1
2482,681.8474816448886,14634.947828692857,11,1610560297.524423,1
2483,682.0321337922876,14597.45436713344,11,1610560297.524423,1
2484,682.2167696606754,14729.574184057103,11,1610560297.524423,1
2485,682.4013892478501,14634.947828692857,11,1610560297.524423,1
2486,682.5859925516098,14900.972865471585,11,1610560297.524423,1
2487,682.7705795697523,14867.050209774969,11,1610560297.524423,1
2488,682.9551503000754,14808.13191303874,11,1610560297.524423,1
2489,683.1397047403773,14674.226693183675,11,1610560297.524423,1
2490,683.3242428884557,14656.372663869666,11,1610560297.524423,1
2491,683.5087647421087,14759.926033890917,11,1610560297.524423,1
2492,683.6932702991343,14786.707077861929,11,1610560297.524423,1
2493,683.8777595573303,14495.686400043589,11,1610560297.524423,1
2494,684.0622325144946,14629.591619898654,11,1610560297.524423,1
2495,684.2466891684251,14449.265923827168,11,1610560297.524423,1
2496,684.4311295169199,14536.750667465809,11,1610560297.524423,1
2497,684.6155535577768,14302.862883452297,11,1610560297.524423,1
2498,684.7999612887938,14297.506674658094,11,1610560297.524423,1
2499,684.984352707769,14395.70383588514,11,1610560297.524423,1
2500,685.1687278125,14102.8977551354,11,1610560297.524423,1
2501,685.353086600785,14145.74742548902,11,1610560297.524423,1
2502,685.5374290704217,14211.807333950852,11,1610560297.524423,1
2503,685.7217552192083,14033.267040810766,11,1610560297.524423,1
2504,685.9060650449426,14001.129788045551,11,1610560297.524423,1
2505,686.0903585454224,14108.253963929603,11,1610560297.524423,1
2506,686.2746357184459,14079.687517027189,11,1610560297.524423,1
2507,686.4588965618109,14018.98381735956,11,1610560297.524423,1
2508,686.6431410733153,13815.447883179862,11,1610560297.524423,1
2509,686.8273692507571,13963.636326486134,11,1610560297.524423,1
2510,687.0115810919342,13702.967498501608,11,1610560297.524423,1
2511,687.1957765946446,14042.194055467771,11,1610560297.524423,1
2512,687.3799557566863,13808.306271454258,11,1610560297.524423,1
2513,687.5641185758568,13849.370538876477,11,1610560297.524423,1
2514,687.7482650499546,13827.945703699668,11,1610560297.524423,1
2515,687.9323951767774,13751.173377649431,11,1610560297.524423,1
2516,688.116508954123,13720.821527815617,11,1610560297.524423,1
2517,688.3006063797895,14002.915190976952,11,1610560297.524423,1
2518,688.4846874515749,13870.795374053288,11,1610560297.524423,1
2519,688.668752167277,13749.387974718029,11,1610560297.524423,1
2520,688.8528005246937,13570.847681577943,11,1610560297.524423,1
2521,689.0368325216232,13570.847681577943,11,1610560297.524423,1
2522,689.220848155863,13697.611289707405,11,1610560297.524423,1
2523,689.4048474252114,13524.42720536152,11,1610560297.524423,1
2524,689.5888303274662,13395.87819430066,11,1610560297.524423,1
2525,689.7727968604254,13388.736582575057,11,1610560297.524423,1
2526,689.9567470218867,13306.608047730617,11,1610560297.524423,1
2527,690.1406808096484,13344.101509290034,11,1610560297.524423,1
2528,690.3245982215083,13115.569934070723,11,1610560297.524423,1
2529,690.508499255264,13236.977333405983,11,1610560297.524423,1
2530,690.692383908714,13304.822644799215,11,1610560297.524423,1
2531,690.8762521796558,13067.3640549229,11,1610560297.524423,1
2532,691.0601040658876,12974.523102490057,11,1610560297.524423,1
2533,691.2439395652073,13010.231161118074,11,1610560297.524423,1
2534,691.4277586754126,12981.66471421566,11,1610560297.524423,1
2535,691.6115613943016,12865.613523674603,11,1610560297.524423,1
2536,691.7953477196722,12683.502424671717,11,1610560297.524423,1
2537,691.9791176493225,12633.511142592492,11,1610560297.524423,1
2538,692.1628711810504,12597.803083964474,11,1610560297.524423,1
2539,692.3466083126534,12894.179970577017,11,1610560297.524423,1
2540,692.5303290419301,12524.60156377704,11,1610560297.524423,1
2541,692.714033366678,12404.979567373182,11,1610560297.524423,1
